,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
6929901,6929901.0,1018.07,1.0,0.0,1553260133.0,Venko Fitore,vF,https://steamusercontent-a.akamaihd.net/ugc/996891673177335942/96C76EA96789BDF7EA4D1F7E43168CF9792313D9/,1.0
3313165,3313165.0,1019.91,2.0,1.0,1553260594.0,K4 Gaming,K4,https://steamusercontent-a.akamaihd.net/ugc/835825837826385562/4519B8661CDBD7FFFA8ADA37908A114F51B5D824/,0.6666666666666666
6685839,6685839.0,1111.04,12.0,3.0,1553265481.0,FANTASTIC 5,F5,https://steamusercontent-a.akamaihd.net/ugc/945095205895640308/9CD87DBAB924580C87F3188421209943C9D471C1/,0.8
6930008,6930008.0,1035.48,3.0,1.0,1553268468.0,Mavis Junior Esport,MJE,,0.75
6929951,6929951.0,1030.81,3.0,1.0,1553268690.0,Power Ranger,,,0.75
5732467,5732467.0,1018.08,1.0,0.0,1553268903.0,Tukang Mabok,Kang MABOK,,1.0
6775170,6775170.0,1013.51,3.0,3.0,1553271701.0,Guardian Gaming2,GG,https://steamusercontent-a.akamaihd.net/ugc/1001395725535946534/B1D4A16FCE12FC8BE4B72AEC736CF798BA33D1E6/,0.5
6929036,6929036.0,1012.91,2.0,1.0,1553328161.0,Happy Feet Emperors,HF,https://steamusercontent-a.akamaihd.net/ugc/1002521172712238557/1CAFADAEC60BDAFEB7F891D32B6778F90220D3D0/,0.6666666666666666
5896013,5896013.0,1038.35,21.0,22.0,1553341849.0,The Prime,ThePrime,https://steamusercontent-a.akamaihd.net/ugc/778483034458159495/9668B3FD4B9C2A0740C832F98123CAC51F8F384C/,0.4883720930232558
6929888,6929888.0,984.0,0.0,1.0,1553342315.0,Team Ready,Ready,https://steamusercontent-a.akamaihd.net/ugc/998017573084021646/1A5C8351C0E0C553243FA51188D89F4704672855/,0.0
363117,363117.0,984.0,0.0,1.0,1553342479.0,MezzoForte,MezFor,https://steamusercontent-a.akamaihd.net/ugc/542974636589026930/987E3B2772D8763F8B51CA1679EBAD4716D40739/,0.0
6929929,6929929.0,971.847,0.0,2.0,1553342694.0,BABI GORENG KRENGSENGAN,B2,https://steamusercontent-a.akamaihd.net/ugc/993513973461826235/1D349C1A5DECC600D15B68BCA4A68C42357C494E/,0.0
6930975,6930975.0,984.0,0.0,1.0,1553342937.0,Potato PC,PotPC,https://steamusercontent-a.akamaihd.net/ugc/1010402472069736333/25FA99E7B86ECD42B8857C5B60BBA3AEECA7E19A/,0.0
6908629,6908629.0,988.488,10.0,10.0,,Pivzavod,PVD,,0.5
6323506,6323506.0,988.488,10.0,10.0,,Gods of War,,https://steamusercontent-a.akamaihd.net/ugc/947337204339539422/CE783B497CA56913CEE3EE053DC97FB738D71AAB/,0.5
6902426,6902426.0,970.18,0.0,2.0,1553343502.0,Himasi E-Sport,Himasi,https://steamusercontent-a.akamaihd.net/ugc/1001394475973772015/B7140EFCD08E825ADD1EDB63E883441AF5016E1A/,0.0
1897853,1897853.0,984.0,0.0,1.0,1553343588.0,Astana DRAGONS,DRAGONS,https://steamusercontent-a.akamaihd.net/ugc/778497225886556133/F710C613D4B428DD8382BE562F61AC78D11D76A7/,0.0
6927319,6927319.0,984.0,0.0,1.0,1553343667.0,Ex Ecter,Ect,https://steamusercontent-a.akamaihd.net/ugc/985632674120589780/0F2C84B80465FBA52D88DA700FE5EDAAEE5B7412/,0.0
3739528,3739528.0,970.665,0.0,2.0,1553343664.0,Circle Quantum,CQ,,0.0
6930173,6930173.0,983.2639999999999,0.0,1.0,1553344248.0,K4GAMING Reborn,K4G,https://steamusercontent-a.akamaihd.net/ugc/1011528371977058159/7089F0602FE8D3C0E5D0F05DB123F206A583E9C1/,0.0
6933830,6933830.0,984.0,0.0,1.0,1553344035.0,Spulae Munlae,SPML,,0.0
6712905,6712905.0,984.227,0.0,1.0,1553344454.0,ETHERAL WARRIOR,,https://steamusercontent-a.akamaihd.net/ugc/939465706358371665/192A1AF4921EB8BECA663E1D4B7BC16FC8F70764/,0.0
6929960,6929960.0,971.14,0.0,2.0,1553344602.0,Wheels,,https://steamusercontent-a.akamaihd.net/ugc/994639873363511518/2E4FDE814EC9A30601EC05535A315CD09CAAFC99/,0.0
5767930,5767930.0,969.4830000000001,0.0,2.0,1553344936.0,RisingForceGamerz,RFG,,0.0
4224124,4224124.0,968.7360000000001,0.0,2.0,1553344994.0,SCADS!,SC,https://steamusercontent-a.akamaihd.net/ugc/96107790574297307/562B8F0D70F9683C19BCD95207CAD6275D5F0134/,0.0
5243470,5243470.0,988.488,10.0,10.0,,TEAM 4SV,,https://steamusercontent-a.akamaihd.net/ugc/946204362119028149/778B385D907DA170E69B60494D4E29AECF76663F/,0.5
6902182,6902182.0,984.7360000000001,0.0,1.0,1553345835.0,No MARS,NM,https://steamusercontent-a.akamaihd.net/ugc/1004772414720295261/066088D519EB598AE990EA8A2F56DE27C4F59466/,0.0
6878819,6878819.0,999.2639999999999,1.0,1.0,1553346220.0,GO END,,https://steamusercontent-a.akamaihd.net/ugc/1010402472065344789/4BA66DB2F1CC5DCC5D96BBBBED74D056E13B5D3D/,0.5
6931004,6931004.0,984.0,0.0,1.0,1553346220.0,Fxcking Awesome,AWSM,,0.0
6929962,6929962.0,992.68,1.0,2.0,1553346293.0,STRONGHOLD CRUSADER,STRGYWR,https://steamusercontent-a.akamaihd.net/ugc/1008150672251918025/2DF77A5A17C6D4A61AFB124FEA4D63B68402ECA2/,0.3333333333333333
6823159,6823159.0,1031.26,2.0,0.0,1553346713.0,kaws,ks,,1.0
6297882,6297882.0,984.7360000000001,0.0,1.0,1553346713.0,,,,0.0
5257617,5257617.0,998.3610000000001,4.0,4.0,1553347192.0,La Choisie,La,https://steamusercontent-a.akamaihd.net/ugc/945087759724839326/3F61C09F90EB03400FFFEDB618F6E877A3C43112/,0.5
6937639,6937639.0,985.6089999999999,0.0,1.0,1553347744.0,S I G N A T U R E ,SIGN,,0.0
6570766,6570766.0,1026.31,5.0,3.0,1553347975.0,Phoenix X,pX,https://steamusercontent-a.akamaihd.net/ugc/936084291456204009/CF3FF7D658F02575B6B46BFFC10AFBA2A1A0B85D/,0.625
6930083,6930083.0,999.298,1.0,1.0,1553348616.0,FASZ,FASZ,https://steamusercontent-a.akamaihd.net/ugc/994639873363838086/EED960695B0E882B3206B72BC267296F26DAC810/,0.5
4999008,4999008.0,984.7360000000001,0.0,1.0,1553348686.0,24_10,24_10,,0.0
6709169,6709169.0,1031.26,2.0,0.0,1553348719.0,EISENWALD ESPORTS,EISEN,https://steamusercontent-a.akamaihd.net/ugc/946220797945014941/D4DCEC9C05AA42AFFA34FA7C96296591C1227AE2/,1.0
6905799,6905799.0,984.7360000000001,0.0,1.0,1553348719.0,,REX-FANG,https://steamusercontent-a.akamaihd.net/ugc/991262173648489810/960EBB3B638D637514D26B0EAFEA55993CDFA445/,0.0
2225858,2225858.0,984.7360000000001,0.0,1.0,1553350203.0,Allstars.kz,ALLS,,0.0
6767698,6767698.0,1099.53,11.0,3.0,1553350609.0,You Rock,YouRock,,0.7857142857142857
5037585,5037585.0,987.951,0.0,1.0,1553350956.0,TEAM MORONS,MORONS,https://steamusercontent-a.akamaihd.net/ugc/869614883115715630/5ACCD366DAE10F8D7591C4BF2E9F0648E2D1D65C/,0.0
6937572,6937572.0,1015.29,2.0,1.0,1553351444.0,546,546,,0.6666666666666666
6930010,6930010.0,1015.94,2.0,1.0,1553351803.0,vVv,vVv,,0.6666666666666666
6929982,6929982.0,996.044,3.0,3.0,1553353362.0,RockyGerung,ASHOY,https://steamusercontent-a.akamaihd.net/ugc/777351578732681786/AE5C50B60AA765ED1C887131B7EBE19639CB5E76/,0.5
6937626,6937626.0,1021.24,2.0,1.0,1553355261.0,Cielo Net,CL,,0.6666666666666666
6830670,6830670.0,981.0989999999999,0.0,1.0,1553356791.0,KontolATOS,,https://steamusercontent-a.akamaihd.net/ugc/958608864942735148/F508249C24D321CC658844E07F81ACC58CEFA9D5/,0.0
5246663,5246663.0,1021.74,4.0,3.0,1553357352.0,Sacred STUP INDO Cult,Sacred S,https://steamusercontent-a.akamaihd.net/ugc/788606529611153216/E2DFFFF7102DBD111C76D8F5E123B202694A8EBE/,0.5714285714285714
6849340,6849340.0,1026.41,4.0,2.0,1553358269.0,Invincible Descendant,Invendant,https://steamusercontent-a.akamaihd.net/ugc/1005897606735352229/061BD2D8D397BF2E5319E60554D487AE5A8683A7/,0.6666666666666666
6306723,6306723.0,1000.93,1.0,1.0,1553358269.0,TEAM BTR,BTR,https://steamusercontent-a.akamaihd.net/ugc/960847656269489676/81767C3F954243256BF3905EAF93B6DF8F42FDBB/,0.5
5274213,5274213.0,996.057,15.0,11.0,1553360959.0,Knights E-sports,Knights,https://steamusercontent-a.akamaihd.net/ugc/920299023014863494/621FCA179A05F58745F5887C2F731E999B8C4F58/,0.5769230769230769
5096380,5096380.0,984.0,0.0,1.0,1553385843.0,Snow Storm,SS,https://steamusercontent-a.akamaihd.net/ugc/932678595882522679/2ADA10BBB5F7958C0554F9983F3D306DD63AAE30/,0.0
6929313,6929313.0,1046.79,5.0,2.0,1553406748.0,WibuSquad,WS,https://steamusercontent-a.akamaihd.net/ugc/1002521172713024337/5BDA5DBE460F58438368104BED5F524B1865DBAB/,0.7142857142857143
6929998,6929998.0,1038.12,4.0,2.0,1553415659.0,Mobile Legend,DOTA,https://steamusercontent-a.akamaihd.net/ugc/1001395272809886829/79722D6120ABE0C99D5DA0D8000C3061DF1A11DB/,0.6666666666666666
6709306,6709306.0,984.174,0.0,1.0,1553423203.0,Recardo,Rd,https://steamusercontent-a.akamaihd.net/ugc/804366782373863050/123834282BACA43AB5ABEE80404D16844AF0C7B3/,0.0
4652289,4652289.0,984.9019999999999,0.0,1.0,1553427908.0,Team Anime,Anime,https://steamusercontent-a.akamaihd.net/ugc/960839410052251574/61EB5351059E268A9ED55A91F1F28DD0B924B5DA/,0.0
5254125,5254125.0,988.488,10.0,10.0,,Immortal Spirit,IS,https://steamusercontent-a.akamaihd.net/ugc/939433995318898233/894C1CA35898B108B6CC016833C607F72918483F/,0.5
6437821,6437821.0,1000.0,1.0,1.0,1553429374.0,Edelweiss,Edelweiss,,0.5
1059902,1059902.0,984.0,0.0,1.0,1553428881.0,Perfect Result team,PRt,https://steamusercontent-a.akamaihd.net/ugc/686018548904887775/D03378817A4EFCD38DBFE2DA54113E99319D680F/,0.0
6249510,6249510.0,1015.26,1.0,0.0,1553428890.0,ast,.,,1.0
6928457,6928457.0,968.7360000000001,0.0,2.0,1553428890.0,h0pe,TSD,https://steamusercontent-a.akamaihd.net/ugc/1004772972524594888/FB729DE588F2546247D9062D168155D66130CAA4/,0.0
6951117,6951117.0,984.9830000000001,0.0,1.0,1553429277.0,TITANS,TITANS.,https://steamusercontent-a.akamaihd.net/ugc/1005898872448294217/3AE4ECEDD43257D5F257FCA7192C42B12ADB5714/,0.0
2280324,2280324.0,988.488,10.0,10.0,,TEAM ART#,Art,https://steamusercontent-a.akamaihd.net/ugc/35242615989196312/51963E29C977448E36A8E8F15EB2794545F1CEEE/,0.5
3414813,3414813.0,984.707,0.0,1.0,1553429836.0,,,https://steamusercontent-a.akamaihd.net/ugc/860604658685640880/EE0EADE0571AD77AD624320CA7B22223CF7F91D2/,0.0
6334628,6334628.0,1016.0,1.0,0.0,1553430958.0,GoW,,https://steamusercontent-a.akamaihd.net/ugc/961974277956934935/CE783B497CA56913CEE3EE053DC97FB738D71AAB/,1.0
6901055,6901055.0,984.0,0.0,1.0,1553430958.0,Just Lady Style,Lady,,0.0
5274377,5274377.0,984.0,0.0,1.0,1553431511.0,Apologize Order,APG,https://steamusercontent-a.akamaihd.net/ugc/928212412452562315/10544D0613F4E81053F0D176A316EA7B4946CFD3/,0.0
6912996,6912996.0,999.934,1.0,1.0,1552828801.0,Unknow Players,up,https://steamusercontent-a.akamaihd.net/ugc/1002520615735611495/187177281DA5897CD19A10E8B42798E6DCDDF3B7/,0.5
5118156,5118156.0,984.0,0.0,1.0,1553432161.0,S.P.Z,S.P.Z,https://steamusercontent-a.akamaihd.net/ugc/784114257639536879/21B36A4FB67667484C01BB66E9BEDA3B6AE964FA/,0.0
6351840,6351840.0,984.7360000000001,0.0,1.0,1553349286.0,KOCHEVNIKI,NOMADx,https://steamusercontent-a.akamaihd.net/ugc/992388073559711243/8C018186DC2DC2550402960678954147A982A99F/,0.0
6490081,6490081.0,984.0,0.0,1.0,1553432638.0,өшпенділік,өшпенділік,,0.0
5229926,5229926.0,984.0,0.0,1.0,1553433130.0,TEAM SIN,SIN,https://steamusercontent-a.akamaihd.net/ugc/939463741329694548/CE3FE20B5569796979972E9E980AACBDEB4C0166/,0.0
6295359,6295359.0,984.275,0.0,1.0,1553435398.0,Pandemonium,,,0.0
5587867,5587867.0,988.455,0.0,1.0,1553435940.0,LEGEND4,L4,https://steamusercontent-a.akamaihd.net/ugc/992387887398711551/DE7E69CCAB9FAEDEBC1E122D59C779F8C759BD13/,0.0
6947341,6947341.0,1003.52,1.0,1.0,1553436604.0,Berloga BEAR,BEBE,https://steamusercontent-a.akamaihd.net/ugc/992388073561449673/335517AD194CDB41DA43DDE30D37D840D690B19F/,0.5
6845815,6845815.0,1000.94,1.0,1.0,1553436988.0,PUPPEY POD FLEK$$OM,PPFLEK$$,https://steamusercontent-a.akamaihd.net/ugc/969867816654013878/1B7F9F0E223CB65E1EFF6A0EAD005E39A6A690CB/,0.5
6293590,6293590.0,984.0,0.0,1.0,1553342528.0,DIgnity Fiend,DYFIND,https://steamusercontent-a.akamaihd.net/ugc/941706910129755502/7531A37EA765C4D5F28E3B5AB7F9E5F28A47A5A5/,0.0
6929397,6929397.0,983.9680000000001,1.0,2.0,1553437966.0,team garaj,garaj,https://steamusercontent-a.akamaihd.net/ugc/1010402472074326041/1B7FCE9F499CB91497E508E1DBC46DFB3D15D479/,0.3333333333333333
6936912,6936912.0,1009.51,2.0,2.0,1553439627.0,Supergeroilar,SGR,,0.5
6876585,6876585.0,1046.56,3.0,0.0,1553349832.0,Закат,Закат,https://steamusercontent-a.akamaihd.net/ugc/980001908869210683/CC91ADD9D8348C8C7DA50B8760E7E080105066AF/,1.0
3960932,3960932.0,985.459,1.0,2.0,1553440970.0,KuruKuru,KURU,https://steamusercontent-a.akamaihd.net/ugc/927056072274633413/8EA1FBDDDEC0066AAD2E3A20E2695F021CECF94D/,0.3333333333333333
6951080,6951080.0,982.53,0.0,1.0,1553440970.0,Rayy Gaming,RG,https://steamusercontent-a.akamaihd.net/ugc/1005898872448189202/5EC097C0CE357E4AAEB220FAE184D60353D3D468/,0.0
6658560,6658560.0,1119.57,20.0,7.0,1553446374.0,Guardian Gaming,GG,https://steamusercontent-a.akamaihd.net/ugc/946219835811447479/23D44AEF5A4C732FE11FE2720F51DB0E56147D85/,0.7407407407407407
707496,707496.0,991.123,1.0,2.0,1553447190.0,Online.Kingdom,O.K,https://steamusercontent-a.akamaihd.net/ugc/900999586963735180/6794749CBF8A9D54407635C5FD392450EB062432/,0.3333333333333333
5325055,5325055.0,909.547,9.0,18.0,1553487936.0,BLACKJACK,BLACKJACK,https://steamusercontent-a.akamaihd.net/ugc/929304552643141265/741CA3C281B1E41726E7917370C7E2F4BB9F4681/,0.3333333333333333
6794846,6794846.0,920.5889999999999,2.0,9.0,1553512044.0,CNP'S SLAVES,slaves,https://steamusercontent-a.akamaihd.net/ugc/989008471209372667/4C9AB33E088C0733F1CCA9D182E2ADA92DEDF424/,0.18181818181818185
3021003,3021003.0,1014.6,1.0,0.0,1553517045.0,BLIZOSTI,BLZT,https://steamusercontent-a.akamaihd.net/ugc/861726216206917229/C37155BB43150EF0E3F4126279FA5ACDD823DC81/,1.0
2520154,2520154.0,954.8860000000001,0.0,3.0,1553517045.0,Click E-Sport,Click,https://steamusercontent-a.akamaihd.net/ugc/313370234179158625/A575B785A03DBEF78B8465A4C16102D8979B856F/,0.0
6411343,6411343.0,902.6030000000001,1.0,11.0,1553520678.0,,,https://steamusercontent-a.akamaihd.net/ugc/799864968389686620/A6F57246419C74AFC3F4D9C717A394D2AE7249AD/,0.08333333333333333
6878996,6878996.0,976.062,0.0,2.0,1553525962.0,Afera,Afera,https://steamusercontent-a.akamaihd.net/ugc/780741189057817446/D787ADE6BA39C60199577D1890D08001450C2A31/,0.0
6488489,6488489.0,1012.29,3.0,3.0,1553532657.0,TeamKz,TeamKz,,0.5
6816115,6816115.0,982.529,0.0,1.0,1553552359.0,MeepoSpammers,MEEP,https://steamusercontent-a.akamaihd.net/ugc/952978680612143217/972BF1DA729D3E8D348FCAEB803B99D42A405A18/,0.0
6236677,6236677.0,990.762,0.0,1.0,1553555001.0,Oh my god! your dick is inside of me right now!,omG,https://steamusercontent-a.akamaihd.net/ugc/913547176852235610/386066893C1DDFB4CA302CE06015B6125CCFFC63/,0.0
4596902,4596902.0,994.4689999999999,0.0,1.0,1553594770.0,东软白给大队,ABC,https://steamusercontent-a.akamaihd.net/ugc/845963002481938387/0A4CFEBBCDCA2C01B4009D992B7E741D73C92343/,0.0
6928972,6928972.0,989.199,0.0,1.0,1553594972.0,Team  voyager,,https://steamusercontent-a.akamaihd.net/ugc/994640213020002754/11C814FAA72045C79DE548236529FFBDB581E9CD/,0.0
5254223,5254223.0,1016.0,1.0,0.0,1553609542.0,Wolf Gaming NK,NK,https://steamusercontent-a.akamaihd.net/ugc/951851239534591893/51C1C08444EF7B541A34F8F0A0351CAD89FFD6F8/,1.0
6736807,6736807.0,984.0,0.0,1.0,1553609542.0,Exia No Cure,EXIA,https://steamusercontent-a.akamaihd.net/ugc/940591965596710191/62F3B19370E617694F3BF586D6002F658EF48EC9/,0.0
6952847,6952847.0,984.0,0.0,1.0,1553609785.0,,KADAL,,0.0
6849317,6849317.0,974.809,3.0,6.0,1553613300.0,ILlusion,ILlusion,https://steamusercontent-a.akamaihd.net/ugc/996890407470332278/7091959FC18F2F4EC062E16A1B0BB940EF4528B7/,0.3333333333333333
6164509,6164509.0,984.696,0.0,1.0,1553630304.0,The Montrum,MTM,https://steamusercontent-a.akamaihd.net/ugc/998017015031062062/46FE3B68CE7BFA593B68E5E64203501845FCEFED/,0.0
6739175,6739175.0,979.1160000000001,0.0,2.0,1553637691.0,Eskeeere 11,Eskere11,,0.0
6817583,6817583.0,983.33,0.0,1.0,1553637880.0,4KKona 1Brexit,Brexit,https://steamusercontent-a.akamaihd.net/ugc/1000269372899794734/659D3B1D5A7BB8CD54BAF5397F736EE1199C9CDE/,0.0
6710145,6710145.0,911.01,2.0,9.0,1553638213.0,Team Skr Skr 3.0,$$3,https://steamusercontent-a.akamaihd.net/ugc/942844711417003787/FBEC6570CC9CCE4BB37F316A5A0BA46AF15DDDF5/,0.18181818181818185
6928361,6928361.0,1027.59,2.0,1.0,1553681728.0,StarLucK.X,StarLucK.X,https://steamusercontent-a.akamaihd.net/ugc/775098806789764107/DE329D4FE01BB6971C1F0364AACF8D404BECE459/,0.6666666666666666
6694045,6694045.0,983.802,0.0,1.0,1553692508.0,Diablorojooo,DabLo,https://steamusercontent-a.akamaihd.net/ugc/938339513168841853/AF1151BCBE12646E1F5D60B34061C75F17A357B8/,0.0
3922356,3922356.0,954.933,0.0,3.0,1553696364.0,NU GAMING,,,0.0
2151703,2151703.0,1002.24,1.0,1.0,1553703592.0,CAROLINA,OLIN,https://steamusercontent-a.akamaihd.net/ugc/967615741392357488/DA7AC081F29F564F65C2FAE5CC3D36292E2A9EA8/,0.5
1770383,1770383.0,1016.88,1.0,0.0,1553703592.0,Xcutionz,Xcn,https://steamusercontent-a.akamaihd.net/ugc/31841503539742390/DBEBA6850FCBEB453DD2C6FB5698E6A9A057302C/,1.0
6659368,6659368.0,954.237,0.0,3.0,1553717532.0,SPACEMEN,SPACE,https://steamusercontent-a.akamaihd.net/ugc/942842322399728680/12C5027DE87D44BD24DE0DEEE0CD37D027EB5C8D/,0.0
5867454,5867454.0,999.2639999999999,1.0,1.0,1553733925.0,Team Red™,TR,https://steamusercontent-a.akamaihd.net/ugc/936066702129888862/B26E1EA843B2FD299063AF0D9D921B3F808F0AC3/,0.5
6349528,6349528.0,917.454,2.0,9.0,1553751866.0,Bean Cake,BeanC,https://steamusercontent-a.akamaihd.net/ugc/992388073545802754/AD1D9E800DD52477CD6EDE218C7AB1E724E24C76/,0.18181818181818185
5769020,5769020.0,983.362,0.0,1.0,1553775829.0,FeedTEAM,FT,https://steamusercontent-a.akamaihd.net/ugc/998016307389079285/4B10065B41E75C45F81BC9BA4F18ED2A545318AE/,0.0
6326552,6326552.0,984.0,0.0,1.0,1553777434.0,RedzGaming,Redz,https://steamusercontent-a.akamaihd.net/ugc/959733908896074523/8A711C0653DEA1F1E0B46B8EC243C45D3BD5180E/,0.0
6954603,6954603.0,1017.4,1.0,0.0,1553785450.0,KONOHAGAKURE,KONOHA,,1.0
6954284,6954284.0,992.7289999999999,1.0,4.0,1553786403.0,CM19ESji,CM19ESji,,0.2
6379162,6379162.0,986.694,1.0,2.0,1553785931.0,Magic Wheel,Wheels,https://steamusercontent-a.akamaihd.net/ugc/941713411250665188/9EBD71E3C96E6D24B8DE569B0AE25C8C3CDF9D26/,0.3333333333333333
6667201,6667201.0,1016.77,1.0,0.0,1553792080.0,Fusion Esports,FE,https://steamusercontent-a.akamaihd.net/ugc/950725146498971318/35D932F49D8BD6C2590CB7374B9BA1B9AA4D114D/,1.0
5099063,5099063.0,983.998,0.0,1.0,1553797981.0,Avoid,Avoid,https://steamusercontent-a.akamaihd.net/ugc/872996524108745574/1BACB8A18A0D12321B215B71833429344E126993/,0.0
6740428,6740428.0,1013.37,1.0,0.0,1553801615.0,mYinsanity,mYi,https://steamusercontent-a.akamaihd.net/ugc/1007024772342525979/DF606EE9196AB9216376D76EB7E817084C11E9BA/,1.0
6517668,6517668.0,1031.5,12.0,11.0,1553852630.0,Aura,Aura,https://steamusercontent-a.akamaihd.net/ugc/958600702478804604/A6EEF2D0856CC9F4132DFDAD41C1D08F87D4A7C5/,0.5217391304347826
6850105,6850105.0,984.0,0.0,1.0,1553867162.0,BIGDOL ESPORT,BGL,https://steamusercontent-a.akamaihd.net/ugc/1009274669540993982/B12C140F4DC3D0D3F02591C3D1F8DC70E2E69350/,0.0
6269180,6269180.0,984.0,0.0,1.0,1553867400.0,,GGB,https://steamusercontent-a.akamaihd.net/ugc/985632674109159185/7BF7529377AEB02AF3B83F099CBA24DB490352DE/,0.0
6616352,6616352.0,984.0,0.0,1.0,1553874203.0,TEAM PIDAS,,,0.0
6903746,6903746.0,1016.0,1.0,0.0,1553874203.0,science fiction.id,SCFI,https://steamusercontent-a.akamaihd.net/ugc/1004772339598790968/EE7CED21C0FBC8C457D4BF626CDEEE5678E50503/,1.0
5038013,5038013.0,983.295,0.0,1.0,1553876664.0,Black Wolves,BW,https://steamusercontent-a.akamaihd.net/ugc/867365298775369099/D4BCBF5E2B3C3F8DF6A2495EABA87A460BFEC56C/,0.0
6927836,6927836.0,999.2330000000001,2.0,2.0,1553883270.0,Baler Team,BAALER,https://steamusercontent-a.akamaihd.net/ugc/985632993362062792/60667D3B1257F213DF88B26D479DD1D8AECACDCE/,0.5
6955944,6955944.0,1016.0,1.0,0.0,1553888619.0,HOTBOI69,,https://steamusercontent-a.akamaihd.net/ugc/925960612634509865/84E734BEE724DEB90CA49CA0BD905CE4651D6901/,1.0
6867546,6867546.0,995.409,6.0,12.0,1553889532.0,Demolition Boys,DemoBoys,https://steamusercontent-a.akamaihd.net/ugc/920331113103898352/09E8B9E6F0BFFFFAD0A97CD61DB6B6C1C20EFAC3/,0.3333333333333333
2515201,2515201.0,1009.0,3.0,2.0,1553896272.0,AG,AG,https://steamusercontent-a.akamaihd.net/ugc/424815928383854742/8F0F7E3799CC99D845299E8D7F6DB2B24F508AA6/,0.6
2765443,2765443.0,957.117,0.0,3.0,1553936307.0,X-Era,X-Era,https://steamusercontent-a.akamaihd.net/ugc/934928806636554896/53D31D859D35F5D387DFE927C4818CD5426FA95D/,0.0
6211998,6211998.0,986.467,2.0,3.0,1553940435.0,Flash Gaming,Flash MM,https://steamusercontent-a.akamaihd.net/ugc/948460856041128793/D78F4F9A08FC68FB4CDF4D806D0449539BCAEA77/,0.4
5769613,5769613.0,999.298,1.0,1.0,1553943550.0,Lumière d'Espoir,LÈ,https://steamusercontent-a.akamaihd.net/ugc/932687475268961730/2DB9BB2314121427AF587E6E2103BD3BE3ED8CD0/,0.5
6954479,6954479.0,1031.97,2.0,0.0,1553943550.0,BRUNCHTIME,BT,https://steamusercontent-a.akamaihd.net/ugc/940587658408000147/AFA3F01C498561C0A3D1E3068D23C92B9A62886B/,1.0
5551528,5551528.0,984.0,0.0,1.0,1553949928.0,UnCrowned Kings,King,https://steamusercontent-a.akamaihd.net/ugc/968732126373041223/B8B520D8712D6B173D3C9807DC5799BBF01F9467/,0.0
5148167,5148167.0,988.488,10.0,10.0,,Anime Squad,Konoha,https://steamusercontent-a.akamaihd.net/ugc/865118579581506360/235E287B91A20FCCC2CF65836F41F4A5453FAA41/,0.5
6953026,6953026.0,1125.27,8.0,2.0,1553965740.0,Butterfly Effec,bfLy,https://steamusercontent-a.akamaihd.net/ugc/996892020312353198/93338DD0C5CA0C1D24C2EA89464FD239EFAD3AEC/,0.8
6908664,6908664.0,986.9789999999999,1.0,2.0,1552754657.0,Family Business,FB,https://steamusercontent-a.akamaihd.net/ugc/1012654109706920907/62C8FA7C1BE875637F5717AC4A23B192C349FC98/,0.3333333333333333
6951181,6951181.0,963.3710000000001,0.0,2.0,1554019094.0,DragonZ,,https://steamusercontent-a.akamaihd.net/ugc/914701613584556274/7CE8E4D6A5D4D25CB1A64BFEF30CEFD90115E15B/,0.0
4709558,4709558.0,918.931,8.0,19.0,1554022724.0,TNT,TNT,https://steamusercontent-a.akamaihd.net/ugc/960857516894711599/F019AA86DE1B4AC3D078CCE889B3B5CF92922C27/,0.2962962962962963
6566725,6566725.0,973.2710000000001,2.0,4.0,1554030874.0,Flash Gaming Rival,FGR,https://steamusercontent-a.akamaihd.net/ugc/946216899951661272/1F8C40D588DEC20F6482B962C9A99C57251D187A/,0.3333333333333333
6684524,6684524.0,968.7360000000001,0.0,2.0,1554033415.0,Крысиславы,POS123,https://steamusercontent-a.akamaihd.net/ugc/985632674117041022/840A3B3D77F69364170A1E7895DA773C9ABB5ED7/,0.0
6902956,6902956.0,984.0,0.0,1.0,1554033466.0,Team-REALITY,REALITY,https://steamusercontent-a.akamaihd.net/ugc/994639011913143781/6A1890EC05B362FF7C0DD9C3D69BEB42EBB8D137/,0.0
6953674,6953674.0,983.998,0.0,1.0,1554034366.0,Old Friend's,OF,https://steamusercontent-a.akamaihd.net/ugc/919205213205495772/9313189627AE547F01881786E59CCBCD237900C9/,0.0
3476041,3476041.0,1016.76,1.0,0.0,1554034720.0,Team For Fun,TFF,https://steamusercontent-a.akamaihd.net/ugc/429358847326749064/AE6D70FA3152489E97EB3C777B5B5BB2FBCC6EAD/,1.0
6658427,6658427.0,984.825,0.0,1.0,1554034704.0,PM GAMING,PM,https://steamusercontent-a.akamaihd.net/ugc/948472185359904976/FEBE22B8BD2EBFB8CB18674699091CCC1F31D5B0/,0.0
6685749,6685749.0,1000.0,1.0,1.0,1554034919.0,Mavier,E'Mavier,https://steamusercontent-a.akamaihd.net/ugc/800991428578697914/48EDDDD52962DCCB61BE7B79BF0875C04F0F6B32/,0.5
6951202,6951202.0,999.3910000000001,1.0,1.0,1554038032.0,TIDAR,TidaR,,0.5
6720541,6720541.0,1023.74,5.0,3.0,1554039349.0,Illicit Epiphany,illicit,https://steamusercontent-a.akamaihd.net/ugc/941717709722675925/2EA1B9F6749AFC3ACF26C505F33D9BF8AB9E8F05/,0.625
