,WR,player_id
96382750.0,0.5,96382750.0
1009610342.0,0.5,1009610342.0
1009859330.0,0.5,1009859330.0
1001842921.0,0.5,1001842921.0
466633413.0,0.5,466633413.0
259633588.0,0.5,259633588.0
368926812.0,0.5,368926812.0
107176922.0,0.5,107176922.0
111954596.0,0.5,111954596.0
445221142.0,0.5,445221142.0
307790323.0,0.5,307790323.0
841018029.0,0.5,841018029.0
322317680.0,0.5,322317680.0
403570152.0,0.5,403570152.0
315592752.0,0.5,315592752.0
485030905.0,0.5,485030905.0
441508054.0,0.5,441508054.0
384770363.0,0.5,384770363.0
452891284.0,0.5,452891284.0
405104687.0,0.5,405104687.0
884421441.0,0.5,884421441.0
181145703.0,0.5,181145703.0
900012905.0,0.5,900012905.0
396486647.0,0.5,396486647.0
480171047.0,0.5,480171047.0
1065804122.0,0.5,1065804122.0
149560547.0,0.5,149560547.0
321201954.0,0.5,321201954.0
188816291.0,0.5,188816291.0
426846736.0,0.5,426846736.0
152412501.0,0.5,152412501.0
318856059.0,0.5,318856059.0
380781286.0,0.5,380781286.0
943484836.0,0.5,943484836.0
203521263.0,0.5,203521263.0
176872015.0,0.5,176872015.0
224754875.0,0.5,224754875.0
184752987.0,0.5,184752987.0
175852704.0,0.5,175852704.0
350599516.0,0.5,350599516.0
282653798.0,0.5,282653798.0
247126923.0,0.5,247126923.0
129618070.0,0.5,129618070.0
414972343.0,0.5,414972343.0
141170356.0,0.5,141170356.0
135492698.0,0.5,135492698.0
141833801.0,0.5,141833801.0
136752446.0,0.5,136752446.0
136477860.0,0.5,136477860.0
133084797.0,0.5,133084797.0
412052674.0,0.5,412052674.0
286646226.0,0.5,286646226.0
841177439.0,0.5,841177439.0
1058547998.0,0.5,1058547998.0
200061375.0,0.5,200061375.0
179713791.0,0.5,179713791.0
218425590.0,0.5,218425590.0
1051196587.0,0.5,1051196587.0
139178732.0,0.5,139178732.0
359915362.0,0.5,359915362.0
150380270.0,0.5,150380270.0
158999651.0,0.5,158999651.0
439896698.0,0.5,439896698.0
188052209.0,0.5,188052209.0
138338428.0,0.5,138338428.0
229054869.0,0.5,229054869.0
202933339.0,0.5,202933339.0
266292468.0,0.5,266292468.0
202842153.0,0.5,202842153.0
322204437.0,0.5,322204437.0
364200534.0,0.5,364200534.0
246523528.0,0.5,246523528.0
249016996.0,0.5,249016996.0
361612884.0,0.5,361612884.0
367578980.0,0.5,367578980.0
1024600361.0,0.5,1024600361.0
74432422.0,0.5,74432422.0
146272585.0,0.5,146272585.0
123921299.0,0.5,123921299.0
244991947.0,0.5,244991947.0
340661882.0,0.5,340661882.0
86726845.0,0.5,86726845.0
93460458.0,0.5,93460458.0
70289449.0,0.5,70289449.0
93338335.0,0.5,93338335.0
1002710123.0,0.5,1002710123.0
191563361.0,0.5,191563361.0
97211834.0,0.5,97211834.0
104229703.0,0.5,104229703.0
172527577.0,0.5,172527577.0
365450828.0,0.5,365450828.0
113312766.0,0.5,113312766.0
117986722.0,0.5,117986722.0
74905392.0,0.5,74905392.0
425666225.0,0.5,425666225.0
918395912.0,0.5,918395912.0
85617583.0,0.5,85617583.0
150825097.0,0.5,150825097.0
397078682.0,0.5,397078682.0
86754020.0,0.5,86754020.0
492490956.0,0.5,492490956.0
120170552.0,0.5,120170552.0
413494871.0,0.5,413494871.0
390299181.0,0.5,390299181.0
325853100.0,0.5,325853100.0
203496429.0,0.5,203496429.0
70281146.0,0.5,70281146.0
167732534.0,0.5,167732534.0
204163676.0,0.5,204163676.0
130416647.0,0.5,130416647.0
933552211.0,0.5,933552211.0
93543072.0,0.5,93543072.0
76348713.0,0.5,76348713.0
92588936.0,0.5,92588936.0
996808929.0,0.5,996808929.0
121639749.0,0.5,121639749.0
298916515.0,0.5,298916515.0
913550105.0,0.5,913550105.0
99906969.0,0.5,99906969.0
334144050.0,0.5,334144050.0
119050514.0,0.5,119050514.0
168951929.0,0.5,168951929.0
119543767.0,0.5,119543767.0
91516368.0,0.5,91516368.0
186775703.0,0.5,186775703.0
131773606.0,0.5,131773606.0
900972344.0,0.5,900972344.0
106409091.0,0.5,106409091.0
143257784.0,0.5,143257784.0
95373082.0,0.5,95373082.0
89580819.0,0.5,89580819.0
371759313.0,0.5,371759313.0
8591574.0,0.5,8591574.0
150280198.0,0.5,150280198.0
341433367.0,0.5,341433367.0
91405276.0,0.5,91405276.0
252442252.0,0.5,252442252.0
155246138.0,0.5,155246138.0
913625082.0,0.5,913625082.0
165173615.0,0.5,165173615.0
163580946.0,0.5,163580946.0
47224963.0,0.5,47224963.0
128614292.0,0.5,128614292.0
867197302.0,0.5,867197302.0
121421380.0,0.5,121421380.0
141847436.0,0.5,141847436.0
245629503.0,0.5,245629503.0
385595993.0,0.5,385595993.0
347380673.0,0.5,347380673.0
86820757.0,0.5,86820757.0
103038943.0,0.5,103038943.0
325899134.0,0.5,325899134.0
210311003.0,0.5,210311003.0
259595751.0,0.5,259595751.0
156903900.0,0.5,156903900.0
97523304.0,0.5,97523304.0
315212040.0,0.5,315212040.0
377410063.0,0.5,377410063.0
168718838.0,0.5,168718838.0
354048718.0,0.5,354048718.0
1023990565.0,0.5,1023990565.0
252212837.0,0.5,252212837.0
910225533.0,0.5,910225533.0
1035708875.0,0.5,1035708875.0
277941620.0,0.5,277941620.0
957534547.0,0.5,957534547.0
91460843.0,0.5,91460843.0
119506879.0,0.5,119506879.0
840307309.0,0.5,840307309.0
394632021.0,0.5,394632021.0
878687052.0,0.5,878687052.0
167378792.0,0.5,167378792.0
168532507.0,0.5,168532507.0
214019321.0,0.5,214019321.0
151376025.0,0.5,151376025.0
170572468.0,0.5,170572468.0
178017763.0,0.5,178017763.0
1044747665.0,0.5,1044747665.0
276197962.0,0.5,276197962.0
366293031.0,0.5,366293031.0
1052358791.0,0.5,1052358791.0
1022987830.0,0.5,1022987830.0
223275125.0,0.5,223275125.0
364049263.0,0.5,364049263.0
397870416.0,0.5,397870416.0
209878227.0,0.5,209878227.0
396104943.0,0.5,396104943.0
853939645.0,0.5,853939645.0
108113314.0,0.5,108113314.0
119720379.0,0.5,119720379.0
169477784.0,0.5,169477784.0
82386170.0,0.5,82386170.0
76173488.0,0.5,76173488.0
876149237.0,0.5,876149237.0
327087659.0,0.5,327087659.0
305973676.0,0.5,305973676.0
105283710.0,0.5,105283710.0
121874306.0,0.5,121874306.0
164972222.0,0.5,164972222.0
49648472.0,0.5,49648472.0
224242771.0,0.5,224242771.0
129157052.0,0.5,129157052.0
185059559.0,0.5,185059559.0
175365382.0,0.5,175365382.0
86931341.0,0.5,86931341.0
229296889.0,0.5,229296889.0
911554621.0,0.5,911554621.0
193658650.0,0.5,193658650.0
898770886.0,0.5,898770886.0
462341162.0,0.5,462341162.0
315840502.0,0.5,315840502.0
105149843.0,0.5,105149843.0
178592344.0,0.5,178592344.0
1041922671.0,0.5,1041922671.0
86770513.0,0.5,86770513.0
118872187.0,0.5,118872187.0
1052011958.0,0.5,1052011958.0
1039812025.0,0.5,1039812025.0
249483584.0,0.5,249483584.0
181145254.0,0.5,181145254.0
862647200.0,0.5,862647200.0
146182027.0,0.5,146182027.0
136600154.0,0.5,136600154.0
297599117.0,0.5,297599117.0
159319189.0,0.5,159319189.0
145842273.0,0.5,145842273.0
313173958.0,0.5,313173958.0
152168157.0,0.5,152168157.0
360300295.0,0.5,360300295.0
72950780.0,0.5,72950780.0
184798366.0,0.5,184798366.0
303181438.0,0.5,303181438.0
117514269.0,0.5,117514269.0
72169948.0,0.5,72169948.0
128469479.0,0.5,128469479.0
417494604.0,0.5,417494604.0
352787764.0,0.5,352787764.0
311425897.0,0.5,311425897.0
315450652.0,0.5,315450652.0
346108096.0,0.5,346108096.0
1002961491.0,0.5,1002961491.0
141491865.0,0.5,141491865.0
1022914646.0,0.5,1022914646.0
111474328.0,0.5,111474328.0
347470616.0,0.5,347470616.0
857383346.0,0.5,857383346.0
349630000.0,0.5,349630000.0
246025135.0,0.5,246025135.0
101279733.0,0.5,101279733.0
365993280.0,0.5,365993280.0
417069106.0,0.5,417069106.0
486672493.0,0.5,486672493.0
459719236.0,0.5,459719236.0
913287329.0,0.5,913287329.0
298821422.0,0.5,298821422.0
491587695.0,0.5,491587695.0
904719901.0,0.5,904719901.0
870778407.0,0.5,870778407.0
255513705.0,0.5,255513705.0
455668187.0,0.5,455668187.0
318398531.0,0.5,318398531.0
292987051.0,0.5,292987051.0
162477246.0,0.5,162477246.0
122197695.0,0.5,122197695.0
421153727.0,0.5,421153727.0
170205152.0,0.5,170205152.0
167500541.0,0.5,167500541.0
435574285.0,0.5,435574285.0
1046108997.0,0.5,1046108997.0
176782577.0,0.5,176782577.0
835907908.0,0.5,835907908.0
198179962.0,0.5,198179962.0
282732910.0,0.5,282732910.0
173141375.0,0.5,173141375.0
1039645893.0,0.5,1039645893.0
917235483.0,0.5,917235483.0
207415983.0,0.5,207415983.0
1045063415.0,0.5,1045063415.0
127337340.0,0.5,127337340.0
880845269.0,0.5,880845269.0
312348956.0,0.5,312348956.0
906483013.0,0.5,906483013.0
889865425.0,0.5,889865425.0
136507313.0,0.5,136507313.0
1041124241.0,0.5,1041124241.0
436183035.0,0.5,436183035.0
135069724.0,0.5,135069724.0
371340586.0,0.5,371340586.0
190911225.0,0.5,190911225.0
63741433.0,0.5,63741433.0
432602610.0,0.5,432602610.0
333623338.0,0.5,333623338.0
401661359.0,0.5,401661359.0
103904410.0,0.5,103904410.0
886299713.0,0.5,886299713.0
441739636.0,0.5,441739636.0
165381850.0,0.5,165381850.0
394014337.0,0.5,394014337.0
258693008.0,0.5,258693008.0
301890940.0,0.5,301890940.0
132752418.0,0.5,132752418.0
212596841.0,0.5,212596841.0
270529040.0,0.5,270529040.0
357053541.0,0.5,357053541.0
119290317.0,0.5,119290317.0
858891709.0,0.5,858891709.0
220145301.0,0.5,220145301.0
205384678.0,0.5,205384678.0
220175662.0,0.5,220175662.0
316673601.0,0.5,316673601.0
1003348350.0,0.5,1003348350.0
286104462.0,0.5,286104462.0
189614118.0,0.5,189614118.0
1012431714.0,0.5,1012431714.0
304784043.0,0.5,304784043.0
915373316.0,0.5,915373316.0
844719780.0,0.5,844719780.0
167614497.0,0.5,167614497.0
166620182.0,0.5,166620182.0
887756967.0,0.5,887756967.0
390603539.0,0.5,390603539.0
293376886.0,0.5,293376886.0
235756135.0,0.5,235756135.0
212750797.0,0.5,212750797.0
417909691.0,0.5,417909691.0
154445718.0,0.5,154445718.0
367212167.0,0.5,367212167.0
843558816.0,0.5,843558816.0
891210875.0,0.5,891210875.0
404443774.0,0.5,404443774.0
390713030.0,0.5,390713030.0
216581289.0,0.5,216581289.0
133489649.0,0.5,133489649.0
911649081.0,0.5,911649081.0
282518412.0,0.5,282518412.0
140437610.0,0.5,140437610.0
364704710.0,0.5,364704710.0
1037687971.0,0.5,1037687971.0
162678600.0,0.5,162678600.0
141462462.0,0.5,141462462.0
462877052.0,0.5,462877052.0
168526202.0,0.5,168526202.0
294273882.0,0.5,294273882.0
212275993.0,0.5,212275993.0
167944776.0,0.5,167944776.0
482757061.0,0.5,482757061.0
390577428.0,0.5,390577428.0
440012877.0,0.5,440012877.0
188101808.0,0.5,188101808.0
148489853.0,0.5,148489853.0
357658794.0,0.5,357658794.0
143183324.0,0.5,143183324.0
131828306.0,0.5,131828306.0
19514236.0,0.5,19514236.0
321860338.0,0.5,321860338.0
883974534.0,0.5,883974534.0
886398518.0,0.5,886398518.0
281762474.0,0.5,281762474.0
135996718.0,0.5,135996718.0
435700035.0,0.5,435700035.0
102746454.0,0.5,102746454.0
118626850.0,0.5,118626850.0
255107488.0,0.5,255107488.0
86722079.0,0.5,86722079.0
120134402.0,0.5,120134402.0
909305275.0,0.5,909305275.0
843857158.0,0.5,843857158.0
81781722.0,0.5,81781722.0
292777431.0,0.5,292777431.0
317430983.0,0.5,317430983.0
86737467.0,0.5,86737467.0
35579769.0,0.5,35579769.0
858978840.0,0.5,858978840.0
137012744.0,0.5,137012744.0
87016386.0,0.5,87016386.0
234499731.0,0.5,234499731.0
149186283.0,0.5,149186283.0
382846721.0,0.5,382846721.0
310860449.0,0.5,310860449.0
50756763.0,0.5,50756763.0
78989054.0,0.5,78989054.0
140711072.0,0.5,140711072.0
411352249.0,0.5,411352249.0
335855616.0,0.5,335855616.0
211027462.0,0.5,211027462.0
105721163.0,0.5,105721163.0
111581536.0,0.5,111581536.0
298281878.0,0.5,298281878.0
1045830539.0,0.5,1045830539.0
151171855.0,0.5,151171855.0
116094835.0,0.5,116094835.0
1046615553.0,0.5,1046615553.0
1046139539.0,0.5,1046139539.0
199684988.0,0.5,199684988.0
225304250.0,0.5,225304250.0
84390306.0,0.5,84390306.0
29001303.0,0.5,29001303.0
340266085.0,0.5,340266085.0
349433769.0,0.5,349433769.0
44604531.0,0.5,44604531.0
307091926.0,0.5,307091926.0
219277469.0,0.5,219277469.0
117542056.0,0.5,117542056.0
127388691.0,0.5,127388691.0
330011996.0,0.5,330011996.0
848440429.0,0.5,848440429.0
121234697.0,0.5,121234697.0
196074568.0,0.5,196074568.0
185193784.0,0.5,185193784.0
369074180.0,0.5,369074180.0
308636131.0,0.5,308636131.0
236083421.0,0.5,236083421.0
117485624.0,0.5,117485624.0
364141716.0,0.5,364141716.0
130882016.0,0.5,130882016.0
1025623652.0,0.5,1025623652.0
399116367.0,0.5,399116367.0
170913702.0,0.5,170913702.0
241857413.0,0.5,241857413.0
102403471.0,0.5,102403471.0
227173502.0,0.5,227173502.0
325018269.0,0.5,325018269.0
92591415.0,0.5,92591415.0
118062305.0,0.5,118062305.0
338567565.0,0.5,338567565.0
76134159.0,0.5,76134159.0
215368374.0,0.5,215368374.0
121081490.0,0.5,121081490.0
115705236.0,0.5,115705236.0
925378348.0,0.5,925378348.0
187444446.0,0.5,187444446.0
128733714.0,0.5,128733714.0
126913011.0,0.5,126913011.0
41185691.0,0.5,41185691.0
101016719.0,0.5,101016719.0
449597662.0,0.5,449597662.0
307844536.0,0.5,307844536.0
173311278.0,0.5,173311278.0
115041097.0,0.5,115041097.0
44603256.0,0.5,44603256.0
103578570.0,0.5,103578570.0
258621509.0,0.5,258621509.0
374461397.0,0.5,374461397.0
94602511.0,0.5,94602511.0
91357639.0,0.5,91357639.0
899298172.0,0.5,899298172.0
178187026.0,0.5,178187026.0
1040819570.0,0.5,1040819570.0
359216139.0,0.5,359216139.0
327831555.0,0.5,327831555.0
423282546.0,0.5,423282546.0
188546302.0,0.5,188546302.0
479384743.0,0.5,479384743.0
402452712.0,0.5,402452712.0
392053477.0,0.5,392053477.0
374227918.0,0.5,374227918.0
172583202.0,0.5,172583202.0
116932128.0,0.5,116932128.0
233369647.0,0.5,233369647.0
28177160.0,0.5,28177160.0
85378871.0,0.5,85378871.0
323222406.0,0.5,323222406.0
391314492.0,0.5,391314492.0
443462067.0,0.5,443462067.0
836120964.0,0.5,836120964.0
377718944.0,0.5,377718944.0
218731603.0,0.5,218731603.0
419942458.0,0.5,419942458.0
218172539.0,0.5,218172539.0
307181685.0,0.5,307181685.0
985538446.0,0.5,985538446.0
103543301.0,0.5,103543301.0
312706952.0,0.5,312706952.0
416966768.0,0.5,416966768.0
127213648.0,0.5,127213648.0
845415892.0,0.5,845415892.0
171835547.0,0.5,171835547.0
167462004.0,0.5,167462004.0
233384667.0,0.5,233384667.0
201182011.0,0.5,201182011.0
437317807.0,0.5,437317807.0
105809102.0,0.5,105809102.0
98228147.0,0.5,98228147.0
104435140.0,0.5,104435140.0
75241544.0,0.5,75241544.0
86192822.0,0.5,86192822.0
304054744.0,0.5,304054744.0
475522254.0,0.5,475522254.0
178646640.0,0.5,178646640.0
115038940.0,0.5,115038940.0
164842410.0,0.5,164842410.0
92897724.0,0.5,92897724.0
119815922.0,0.5,119815922.0
118719906.0,0.5,118719906.0
250094084.0,0.5,250094084.0
167864101.0,0.5,167864101.0
114203544.0,0.5,114203544.0
86828698.0,0.5,86828698.0
178944476.0,0.5,178944476.0
198109332.0,0.5,198109332.0
115963572.0,0.5,115963572.0
155309191.0,0.5,155309191.0
126528678.0,0.5,126528678.0
107381961.0,0.5,107381961.0
126244202.0,0.5,126244202.0
343810170.0,0.5,343810170.0
985233237.0,0.5,985233237.0
92111981.0,0.5,92111981.0
122182720.0,0.5,122182720.0
113854986.0,0.5,113854986.0
196403525.0,0.5,196403525.0
368291236.0,0.5,368291236.0
475518265.0,0.5,475518265.0
206751503.0,0.5,206751503.0
161617515.0,0.5,161617515.0
74912435.0,0.5,74912435.0
182747392.0,0.5,182747392.0
102177957.0,0.5,102177957.0
391505663.0,0.5,391505663.0
42261202.0,0.5,42261202.0
194681621.0,0.5,194681621.0
894613260.0,0.5,894613260.0
218384307.0,0.5,218384307.0
97779707.0,0.5,97779707.0
109683615.0,0.5,109683615.0
380693414.0,0.5,380693414.0
189757870.0,0.5,189757870.0
39861186.0,0.5,39861186.0
968232947.0,0.5,968232947.0
198873981.0,0.5,198873981.0
126952005.0,0.5,126952005.0
910306337.0,0.5,910306337.0
114331836.0,0.5,114331836.0
193727746.0,0.5,193727746.0
118798194.0,0.5,118798194.0
110986229.0,0.5,110986229.0
228144281.0,0.5,228144281.0
149624429.0,0.5,149624429.0
74070249.0,0.5,74070249.0
164878452.0,0.5,164878452.0
213665058.0,0.5,213665058.0
57351577.0,0.5,57351577.0
93405739.0,0.5,93405739.0
374900559.0,0.5,374900559.0
124693899.0,0.5,124693899.0
324154264.0,0.5,324154264.0
349704681.0,0.5,349704681.0
297476707.0,0.5,297476707.0
243391168.0,0.5,243391168.0
124236779.0,0.5,124236779.0
1021906656.0,0.5,1021906656.0
150748829.0,0.5,150748829.0
107872325.0,0.5,107872325.0
73059543.0,0.5,73059543.0
308214604.0,0.5,308214604.0
101102368.0,0.5,101102368.0
121299498.0,0.5,121299498.0
398922666.0,0.5,398922666.0
906967681.0,0.5,906967681.0
401372721.0,0.5,401372721.0
175566922.0,0.5,175566922.0
846825180.0,0.5,846825180.0
487053508.0,0.5,487053508.0
438767250.0,0.5,438767250.0
431129249.0,0.5,431129249.0
228234922.0,0.5,228234922.0
869197730.0,0.5,869197730.0
147821898.0,0.5,147821898.0
903364290.0,0.5,903364290.0
69081015.0,0.5,69081015.0
863936581.0,0.5,863936581.0
254898671.0,0.5,254898671.0
214231619.0,0.5,214231619.0
423258370.0,0.5,423258370.0
912824030.0,0.5,912824030.0
6834326.0,0.5,6834326.0
913458060.0,0.5,913458060.0
320622352.0,0.5,320622352.0
211788595.0,0.5,211788595.0
81563446.0,0.5,81563446.0
143420127.0,0.5,143420127.0
144790290.0,0.5,144790290.0
121113931.0,0.5,121113931.0
120870550.0,0.5,120870550.0
154635303.0,0.5,154635303.0
491145874.0,0.5,491145874.0
907110685.0,0.5,907110685.0
226277431.0,0.5,226277431.0
142454474.0,0.5,142454474.0
48560825.0,0.5,48560825.0
120825944.0,0.5,120825944.0
256155829.0,0.5,256155829.0
234019203.0,0.5,234019203.0
257128617.0,0.5,257128617.0
154839560.0,0.5,154839560.0
849439944.0,0.5,849439944.0
160213859.0,0.5,160213859.0
54141347.0,0.5,54141347.0
260073443.0,0.5,260073443.0
96485714.0,0.5,96485714.0
64521508.0,0.5,64521508.0
251909632.0,0.5,251909632.0
94042351.0,0.5,94042351.0
373946386.0,0.5,373946386.0
451948903.0,0.5,451948903.0
483311948.0,0.5,483311948.0
1044172962.0,0.5,1044172962.0
242825448.0,0.5,242825448.0
304303320.0,0.5,304303320.0
123756190.0,0.5,123756190.0
298541765.0,0.5,298541765.0
127731869.0,0.5,127731869.0
355595925.0,0.5,355595925.0
113804748.0,0.5,113804748.0
118173846.0,0.5,118173846.0
121251490.0,0.5,121251490.0
253117332.0,0.5,253117332.0
379708415.0,0.5,379708415.0
911089795.0,0.5,911089795.0
157481588.0,0.5,157481588.0
874553866.0,0.5,874553866.0
229239662.0,0.5,229239662.0
425217165.0,0.5,425217165.0
274857692.0,0.5,274857692.0
124575425.0,0.5,124575425.0
236795779.0,0.5,236795779.0
116874550.0,0.5,116874550.0
126090124.0,0.5,126090124.0
360417781.0,0.5,360417781.0
112631125.0,0.5,112631125.0
156818828.0,0.5,156818828.0
184955469.0,0.5,184955469.0
196472362.0,0.5,196472362.0
105127940.0,0.5,105127940.0
932218609.0,0.5,932218609.0
86866140.0,0.5,86866140.0
147565252.0,0.5,147565252.0
93411540.0,0.5,93411540.0
114314005.0,0.5,114314005.0
184150719.0,0.5,184150719.0
163449648.0,0.5,163449648.0
193879450.0,0.5,193879450.0
224017466.0,0.5,224017466.0
191012653.0,0.5,191012653.0
174812503.0,0.5,174812503.0
169970368.0,0.5,169970368.0
443823796.0,0.5,443823796.0
888052729.0,0.5,888052729.0
420584904.0,0.5,420584904.0
162646994.0,0.5,162646994.0
133296026.0,0.5,133296026.0
839701242.0,0.5,839701242.0
